elapsed_s,packet_sequence,module_id,expected,status,status_name,payload_bytes,valid,marker,mode,flags,sequence,base_sequence,K,K1,K2,cache_outcome,main_window,error,diagnostic_prefix_hex
0.032305699976859614,2935234,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.032305699976859614,2935234,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.032305699976859614,2935234,2,True,0x00,OK,154,True,ESKD,DELTA,0x33,1271,1270,35,35,0,initial_unanchored_delta,False,,
0.032305699976859614,2935234,3,True,0x00,OK,86,True,ESKD,DELTA,0x33,43589,43588,1,0,1,initial_unanchored_delta,False,,
0.032305699976859614,2935235,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.032305699976859614,2935235,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.032305699976859614,2935235,2,True,0x00,OK,144,True,ESKD,DELTA,0x33,1272,1271,30,30,0,initial_unanchored_delta,False,,
0.032305699976859614,2935235,3,True,0x00,OK,84,True,ESKD,DELTA,0x33,43590,43589,0,0,0,initial_unanchored_delta,False,,
0.032305699976859614,2935236,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.032305699976859614,2935236,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.032305699976859614,2935236,2,True,0x00,OK,146,True,ESKD,DELTA,0x33,1273,1272,31,31,0,initial_unanchored_delta,False,,
0.032305699976859614,2935236,3,True,0x00,OK,86,True,ESKD,DELTA,0x33,43591,43590,1,0,1,initial_unanchored_delta,False,,
0.032305699976859614,2935237,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.032305699976859614,2935237,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.032305699976859614,2935237,2,True,0x00,OK,84,True,ESKD,DELTA,0x33,1274,1273,0,0,0,initial_unanchored_delta,False,,
0.032305699976859614,2935237,3,True,0x00,OK,86,True,ESKD,DELTA,0x33,43592,43591,1,0,1,initial_unanchored_delta,False,,
0.032305699976859614,2935238,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.032305699976859614,2935238,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.032305699976859614,2935238,2,True,0x00,OK,152,True,ESKD,DELTA,0x33,1275,1274,34,34,0,initial_unanchored_delta,False,,
0.032305699976859614,2935238,3,True,0x00,OK,84,True,ESKD,DELTA,0x33,43593,43592,0,0,0,initial_unanchored_delta,False,,
0.032305699976859614,2935239,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.032305699976859614,2935239,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.032305699976859614,2935239,2,True,0x00,OK,150,True,ESKD,DELTA,0x33,1276,1275,33,33,0,initial_unanchored_delta,False,,
0.032305699976859614,2935239,3,True,0x00,OK,84,True,ESKD,DELTA,0x33,43594,43593,0,0,0,initial_unanchored_delta,False,,
0.032305699976859614,2935240,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.032305699976859614,2935240,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.032305699976859614,2935240,2,True,0x00,OK,152,True,ESKD,DELTA,0x33,1277,1276,34,34,0,initial_unanchored_delta,False,,
0.032305699976859614,2935240,3,True,0x00,OK,86,True,ESKD,DELTA,0x33,43595,43594,1,0,1,initial_unanchored_delta,False,,
0.04489259998081252,2935241,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.04489259998081252,2935241,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.04489259998081252,2935241,2,True,0x00,OK,88,True,ESKD,DELTA,0x33,1278,1277,2,2,0,initial_unanchored_delta,False,,
0.04489259998081252,2935241,3,True,0x00,OK,84,True,ESKD,DELTA,0x33,43596,43595,0,0,0,initial_unanchored_delta,False,,
0.04489259998081252,2935242,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.04489259998081252,2935242,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.04489259998081252,2935242,2,True,0x00,OK,152,True,ESKD,DELTA,0x33,1279,1278,34,34,0,initial_unanchored_delta,False,,
0.04489259998081252,2935242,3,True,0x00,OK,88,True,ESKD,DELTA,0x33,43597,43596,2,0,2,initial_unanchored_delta,False,,
0.04677269997773692,2935243,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.04677269997773692,2935243,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.04677269997773692,2935243,2,True,0x00,OK,146,True,ESKD,DELTA,0x33,1280,1279,31,31,0,initial_unanchored_delta,False,,
0.04677269997773692,2935243,3,True,0x00,OK,84,True,ESKD,DELTA,0x33,43598,43597,0,0,0,initial_unanchored_delta,False,,
