elapsed_s,packet_sequence,module_id,expected,status,status_name,payload_bytes,valid,marker,mode,flags,sequence,base_sequence,K,K1,K2,cache_outcome,main_window,error,diagnostic_prefix_hex
0.011167899996507913,2707461,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.011167899996507913,2707461,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.011167899996507913,2707461,2,True,0x00,OK,146,True,ESKD,DELTA,0x33,2050,2049,31,31,0,initial_unanchored_delta,False,,
0.011167899996507913,2707461,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.011167899996507913,2707462,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.011167899996507913,2707462,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.011167899996507913,2707462,2,True,0x00,OK,88,True,ESKD,DELTA,0x33,2051,2050,2,2,0,initial_unanchored_delta,False,,
0.011167899996507913,2707462,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.011167899996507913,2707463,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.011167899996507913,2707463,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.011167899996507913,2707463,2,True,0x00,OK,148,True,ESKD,DELTA,0x33,2052,2051,32,32,0,initial_unanchored_delta,False,,
0.011167899996507913,2707463,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.018430099997203797,2707464,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.018430099997203797,2707464,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.018430099997203797,2707464,2,True,0x00,OK,140,True,ESKD,DELTA,0x33,2053,2052,28,28,0,initial_unanchored_delta,False,,
0.018430099997203797,2707464,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.02096920000622049,2707465,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.02096920000622049,2707465,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.02096920000622049,2707465,2,True,0x00,OK,144,True,ESKD,DELTA,0x33,2054,2053,30,30,0,initial_unanchored_delta,False,,
0.02096920000622049,2707465,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.025858900015009567,2707466,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.025858900015009567,2707466,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.025858900015009567,2707466,2,True,0x00,OK,90,True,ESKD,DELTA,0x33,2055,2054,3,2,1,initial_unanchored_delta,False,,
0.025858900015009567,2707466,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.030887700006132945,2707467,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.030887700006132945,2707467,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.030887700006132945,2707467,2,True,0x00,OK,150,True,ESKD,DELTA,0x33,2056,2055,33,32,1,initial_unanchored_delta,False,,
0.030887700006132945,2707467,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.03604170001926832,2707468,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.03604170001926832,2707468,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.03604170001926832,2707468,2,True,0x00,OK,142,True,ESKD,DELTA,0x33,2057,2056,29,29,0,initial_unanchored_delta,False,,
0.03604170001926832,2707468,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.045886100007919595,2707469,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.045886100007919595,2707469,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.045886100007919595,2707469,2,True,0x00,OK,142,True,ESKD,DELTA,0x33,2058,2057,29,29,0,initial_unanchored_delta,False,,
0.045886100007919595,2707469,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.046515800000634044,2707470,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.046515800000634044,2707470,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.046515800000634044,2707470,2,True,0x00,OK,88,True,ESKD,DELTA,0x33,2059,2058,2,2,0,initial_unanchored_delta,False,,
0.046515800000634044,2707470,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.05084890002035536,2707471,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.05084890002035536,2707471,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.05084890002035536,2707471,2,True,0x00,OK,148,True,ESKD,DELTA,0x33,2060,2059,32,32,0,initial_unanchored_delta,False,,
0.05084890002035536,2707471,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.05598070000996813,2707472,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.05598070000996813,2707472,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.05598070000996813,2707472,2,True,0x00,OK,144,True,ESKD,DELTA,0x33,2061,2060,30,30,0,initial_unanchored_delta,False,,
0.05598070000996813,2707472,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0639138999977149,2707473,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.0639138999977149,2707473,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.0639138999977149,2707473,2,True,0x00,OK,144,True,ESKD,DELTA,0x33,2062,2061,30,30,0,initial_unanchored_delta,False,,
0.0639138999977149,2707473,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.06571799999801442,2707474,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.06571799999801442,2707474,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.06571799999801442,2707474,2,True,0x00,OK,88,True,ESKD,DELTA,0x33,2063,2062,2,2,0,initial_unanchored_delta,False,,
0.06571799999801442,2707474,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.07097860000794753,2707475,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.07097860000794753,2707475,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.07097860000794753,2707475,2,True,0x00,OK,148,True,ESKD,DELTA,0x33,2064,2063,32,32,0,initial_unanchored_delta,False,,
0.07097860000794753,2707475,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.07645650001359172,2707476,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.07645650001359172,2707476,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.07645650001359172,2707476,2,True,0x00,OK,144,True,ESKD,DELTA,0x33,2065,2064,30,30,0,initial_unanchored_delta,False,,
0.07645650001359172,2707476,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.08195990000967868,2707477,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.08195990000967868,2707477,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.08195990000967868,2707477,2,True,0x00,OK,142,True,ESKD,DELTA,0x33,2066,2065,29,29,0,initial_unanchored_delta,False,,
0.08195990000967868,2707477,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.08585900001344271,2707478,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.08585900001344271,2707478,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.08585900001344271,2707478,2,True,0x00,OK,88,True,ESKD,DELTA,0x33,2067,2066,2,2,0,initial_unanchored_delta,False,,
0.08585900001344271,2707478,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
