elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.004209,2026-09-01T19:31:49.499+01:00,0,355936,158,158,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.005035,2026-09-01T19:31:49.504+01:00,158,355937,136,136,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.007641,2026-09-01T19:31:49.504+01:00,294,355938,152,152,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.012737,2026-09-01T19:31:49.507+01:00,446,355939,138,138,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.021714,2026-09-01T19:31:49.512+01:00,584,355940,146,146,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.054177,2026-09-01T19:31:49.552+01:00,730,355941,138,138,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.054960,2026-09-01T19:31:49.553+01:00,868,355942,154,154,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.056787,2026-09-01T19:31:49.555+01:00,1022,355943,148,148,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.057638,2026-09-01T19:31:49.556+01:00,1170,355944,150,150,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.058281,2026-09-01T19:31:49.557+01:00,1320,355945,154,154,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.059425,2026-09-01T19:31:49.557+01:00,1474,355946,148,148,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.060763,2026-09-01T19:31:49.558+01:00,1622,355947,142,142,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.061027,2026-09-01T19:31:49.560+01:00,1764,355948,164,164,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.062823,2026-09-01T19:31:49.560+01:00,1928,355949,140,140,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.072974,2026-09-01T19:31:49.562+01:00,2068,355950,142,142,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.073613,2026-09-01T19:31:49.572+01:00,2210,355951,146,146,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.078634,2026-09-01T19:31:49.573+01:00,2356,355952,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA_SYNC",
0.082668,2026-09-01T19:31:49.578+01:00,3440,355953,162,162,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.089843,2026-09-01T19:31:49.582+01:00,3602,355954,188,188,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.092831,2026-09-01T19:31:49.589+01:00,3790,355955,138,138,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.098061,2026-09-01T19:31:49.592+01:00,3928,355956,150,150,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.107294,2026-09-01T19:31:49.597+01:00,4078,355957,144,144,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.108113,2026-09-01T19:31:49.607+01:00,4222,355958,142,142,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.112779,2026-09-01T19:31:49.607+01:00,4364,355959,136,136,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.123903,2026-09-01T19:31:49.612+01:00,4500,355960,154,154,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.124536,2026-09-01T19:31:49.623+01:00,4654,355961,140,140,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.127711,2026-09-01T19:31:49.624+01:00,4794,355962,144,144,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.132830,2026-09-01T19:31:49.627+01:00,4938,355963,138,138,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.137989,2026-09-01T19:31:49.632+01:00,5076,355964,154,154,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.142937,2026-09-01T19:31:49.637+01:00,5230,355965,144,144,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.147995,2026-09-01T19:31:49.644+01:00,5374,355966,142,142,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.152746,2026-09-01T19:31:49.647+01:00,5516,355967,142,142,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.167552,2026-09-01T19:31:49.652+01:00,5658,355968,158,158,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.167849,2026-09-01T19:31:49.667+01:00,5816,355969,146,146,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.168042,2026-09-01T19:31:49.667+01:00,5962,355970,150,150,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.182773,2026-09-01T19:31:49.667+01:00,6112,355971,138,138,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.183191,2026-09-01T19:31:49.682+01:00,6250,355972,148,148,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.184726,2026-09-01T19:31:49.682+01:00,6398,355973,142,142,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
