elapsed_s,packet_sequence,module_id,expected,status,status_name,payload_bytes,valid,marker,mode,flags,sequence,base_sequence,K,K1,K2,cache_outcome,main_window,error,diagnostic_prefix_hex
0.0036733000015374273,3062824,0,True,0x00,OK,116,True,ESKD,DELTA,0x33,71039,71038,16,13,3,initial_unanchored_delta,False,,
0.0036733000015374273,3062824,1,True,0x00,OK,86,True,ESKD,DELTA,0x33,39106,39105,1,0,1,initial_unanchored_delta,False,,
0.0036733000015374273,3062824,2,True,0x00,OK,1044,True,ESKF,DELTA,0x33,9402,4294967295,,,,applied_full_baseline,False,,
0.0036733000015374273,3062824,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.0036733000015374273,3062825,0,True,0x00,OK,92,True,ESKD,DELTA,0x33,71040,71039,4,4,0,initial_unanchored_delta,False,,
0.0036733000015374273,3062825,1,True,0x00,OK,86,True,ESKD,DELTA,0x33,39107,39106,1,0,1,initial_unanchored_delta,False,,
0.0036733000015374273,3062825,2,True,0x00,OK,104,True,ESKD,DELTA,0x33,9403,9402,10,6,4,applied_delta,False,,
0.0036733000015374273,3062825,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.0036733000015374273,3062826,0,True,0x00,OK,94,True,ESKD,DELTA,0x33,71041,71040,5,5,0,initial_unanchored_delta,False,,
0.0036733000015374273,3062826,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,39108,39107,0,0,0,initial_unanchored_delta,False,,
0.0036733000015374273,3062826,2,True,0x00,OK,160,True,ESKD,DELTA,0x33,9404,9403,38,35,3,applied_delta,False,,
0.0036733000015374273,3062826,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.0036733000015374273,3062827,0,True,0x00,OK,106,True,ESKD,DELTA,0x33,71042,71041,11,6,5,initial_unanchored_delta,False,,
0.0036733000015374273,3062827,1,True,0x00,OK,92,True,ESKD,DELTA,0x33,39109,39108,4,2,2,initial_unanchored_delta,False,,
