elapsed_s,packet_sequence,module_id,expected,status,status_name,payload_bytes,valid,marker,mode,flags,sequence,base_sequence,K,K1,K2,cache_outcome,main_window,error,diagnostic_prefix_hex
0.005703400005586445,3041140,0,True,0x00,OK,106,True,ESKD,DELTA,0x33,49357,49356,11,10,1,initial_unanchored_delta,False,,
0.005703400005586445,3041140,1,True,0x00,OK,86,True,ESKD,DELTA,0x33,17422,17421,1,1,0,initial_unanchored_delta,False,,
0.005703400005586445,3041140,2,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.005703400005586445,3041140,3,True,0x00,OK,84,True,ESKD,DELTA,0x33,149495,149494,0,0,0,initial_unanchored_delta,False,,
0.005703400005586445,3041141,0,True,0x00,OK,96,True,ESKD,DELTA,0x33,49358,49357,6,5,1,initial_unanchored_delta,False,,
0.005703400005586445,3041141,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,17423,17422,0,0,0,initial_unanchored_delta,False,,
0.005703400005586445,3041141,2,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.005703400005586445,3041141,3,True,0x00,OK,84,True,ESKD,DELTA,0x33,149496,149495,0,0,0,initial_unanchored_delta,False,,
0.005703400005586445,3041142,0,True,0x00,OK,96,True,ESKD,DELTA,0x33,49359,49358,6,6,0,initial_unanchored_delta,False,,
0.005703400005586445,3041142,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,17424,17423,0,0,0,initial_unanchored_delta,False,,
0.005703400005586445,3041142,2,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.005703400005586445,3041142,3,True,0x00,OK,88,True,ESKD,DELTA,0x33,149497,149496,2,2,0,initial_unanchored_delta,False,,
0.005703400005586445,3041143,0,True,0x00,OK,88,True,ESKD,DELTA,0x33,49360,49359,2,2,0,initial_unanchored_delta,False,,
0.005703400005586445,3041143,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,17425,17424,0,0,0,initial_unanchored_delta,False,,
0.005703400005586445,3041143,2,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.005703400005586445,3041143,3,True,0x00,OK,90,True,ESKD,DELTA,0x33,149498,149497,3,3,0,initial_unanchored_delta,False,,
0.005703400005586445,3041144,0,True,0x00,OK,96,True,ESKD,DELTA,0x33,49361,49360,6,6,0,initial_unanchored_delta,False,,
0.005703400005586445,3041144,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,17426,17425,0,0,0,initial_unanchored_delta,False,,
0.005703400005586445,3041144,2,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.005703400005586445,3041144,3,True,0x00,OK,90,True,ESKD,DELTA,0x33,149499,149498,3,0,3,initial_unanchored_delta,False,,
0.005703400005586445,3041145,0,True,0x00,OK,90,True,ESKD,DELTA,0x33,49362,49361,3,3,0,initial_unanchored_delta,False,,
0.005703400005586445,3041145,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,17427,17426,0,0,0,initial_unanchored_delta,False,,
0.005703400005586445,3041145,2,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.005703400005586445,3041145,3,True,0x00,OK,88,True,ESKD,DELTA,0x33,149500,149499,2,1,1,initial_unanchored_delta,False,,
0.005703400005586445,3041146,0,True,0x00,OK,98,True,ESKD,DELTA,0x33,49363,49362,7,7,0,initial_unanchored_delta,False,,
0.005703400005586445,3041146,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,17428,17427,0,0,0,initial_unanchored_delta,False,,
0.005703400005586445,3041146,2,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.005703400005586445,3041146,3,True,0x00,OK,94,True,ESKD,DELTA,0x33,149501,149500,5,1,4,initial_unanchored_delta,False,,
0.005703400005586445,3041147,0,True,0x00,OK,88,True,ESKD,DELTA,0x33,49364,49363,2,2,0,initial_unanchored_delta,False,,
0.005703400005586445,3041147,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,17429,17428,0,0,0,initial_unanchored_delta,False,,
0.005703400005586445,3041147,2,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.005703400005586445,3041147,3,True,0x00,OK,88,True,ESKD,DELTA,0x33,149502,149501,2,2,0,initial_unanchored_delta,False,,
0.005703400005586445,3041148,0,True,0x00,OK,96,True,ESKD,DELTA,0x33,49365,49364,6,6,0,initial_unanchored_delta,False,,
0.005703400005586445,3041148,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,17430,17429,0,0,0,initial_unanchored_delta,False,,
0.005703400005586445,3041148,2,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.005703400005586445,3041148,3,True,0x00,OK,88,True,ESKD,DELTA,0x33,149503,149502,2,0,2,initial_unanchored_delta,False,,
0.005703400005586445,3041149,0,True,0x00,OK,90,True,ESKD,DELTA,0x33,49366,49365,3,3,0,initial_unanchored_delta,False,,
0.005703400005586445,3041149,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,17431,17430,0,0,0,initial_unanchored_delta,False,,
0.005703400005586445,3041149,2,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.005703400005586445,3041149,3,True,0x00,OK,86,True,ESKD,DELTA,0x33,149504,149503,1,1,0,initial_unanchored_delta,False,,
0.021148900006664917,3041150,0,True,0x00,OK,96,True,ESKD,DELTA,0x33,49367,49366,6,6,0,initial_unanchored_delta,False,,
