elapsed_s,packet_sequence,module_id,expected,status,status_name,payload_bytes,valid,marker,mode,flags,sequence,base_sequence,K,K1,K2,cache_outcome,main_window,error,diagnostic_prefix_hex
0.03910259998519905,2800265,0,True,0x00,OK,108,True,ESKD,DELTA,0x33,31267,31266,12,9,3,initial_unanchored_delta,False,,
0.03910259998519905,2800265,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.03910259998519905,2800265,2,True,0x00,OK,146,True,ESKD,DELTA,0x33,1491,1490,31,31,0,initial_unanchored_delta,False,,
0.03910259998519905,2800265,3,False,0x86,RESYNC_NEEDED,0,False,,,,,,,,,not_updated,False,,
0.03910259998519905,2800266,0,True,0x00,OK,92,True,ESKD,DELTA,0x33,31268,31267,4,3,1,initial_unanchored_delta,False,,
0.03910259998519905,2800266,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.03910259998519905,2800266,2,True,0x00,OK,140,True,ESKD,DELTA,0x33,1492,1491,28,28,0,initial_unanchored_delta,False,,
0.03910259998519905,2800266,3,False,0x86,RESYNC_NEEDED,0,False,,,,,,,,,not_updated,False,,
0.03910259998519905,2800267,0,True,0x00,OK,96,True,ESKD,DELTA,0x33,31269,31268,6,5,1,initial_unanchored_delta,False,,
0.03910259998519905,2800267,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.03910259998519905,2800267,2,True,0x00,OK,148,True,ESKD,DELTA,0x33,1493,1492,32,32,0,initial_unanchored_delta,False,,
0.03910259998519905,2800267,3,False,0x86,RESYNC_NEEDED,0,False,,,,,,,,,not_updated,False,,
0.03910259998519905,2800268,0,True,0x00,OK,92,True,ESKD,DELTA,0x33,31270,31269,4,4,0,initial_unanchored_delta,False,,
0.03910259998519905,2800268,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.03910259998519905,2800268,2,True,0x00,OK,84,True,ESKD,DELTA,0x33,1494,1493,0,0,0,initial_unanchored_delta,False,,
0.03910259998519905,2800268,3,False,0x86,RESYNC_NEEDED,0,False,,,,,,,,,not_updated,False,,
0.03910259998519905,2800269,0,True,0x00,OK,96,True,ESKD,DELTA,0x33,31271,31270,6,5,1,initial_unanchored_delta,False,,
0.03910259998519905,2800269,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.03910259998519905,2800269,2,True,0x00,OK,146,True,ESKD,DELTA,0x33,1495,1494,31,31,0,initial_unanchored_delta,False,,
0.03910259998519905,2800269,3,False,0x86,RESYNC_NEEDED,0,False,,,,,,,,,not_updated,False,,
0.03910259998519905,2800270,0,True,0x00,OK,102,True,ESKD,DELTA,0x33,31272,31271,9,9,0,initial_unanchored_delta,False,,
0.03910259998519905,2800270,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.03910259998519905,2800270,2,True,0x00,OK,144,True,ESKD,DELTA,0x33,1496,1495,30,29,1,initial_unanchored_delta,False,,
0.03910259998519905,2800270,3,False,0x86,RESYNC_NEEDED,0,False,,,,,,,,,not_updated,False,,
0.03910259998519905,2800271,0,True,0x00,OK,116,True,ESKD,DELTA,0x33,31273,31272,16,15,1,initial_unanchored_delta,False,,
0.03910259998519905,2800271,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.03910259998519905,2800271,2,True,0x00,OK,148,True,ESKD,DELTA,0x33,1497,1496,32,32,0,initial_unanchored_delta,False,,
0.03910259998519905,2800271,3,False,0x86,RESYNC_NEEDED,0,False,,,,,,,,,not_updated,False,,
0.03910259998519905,2800272,0,True,0x00,OK,96,True,ESKD,DELTA,0x33,31274,31273,6,5,1,initial_unanchored_delta,False,,
0.03910259998519905,2800272,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.03910259998519905,2800272,2,True,0x00,OK,84,True,ESKD,DELTA,0x33,1498,1497,0,0,0,initial_unanchored_delta,False,,
0.03910259998519905,2800272,3,False,0x86,RESYNC_NEEDED,0,False,,,,,,,,,not_updated,False,,
0.051357799995457754,2800273,0,True,0x00,OK,100,True,ESKD,DELTA,0x33,31275,31274,8,6,2,initial_unanchored_delta,False,,
0.051357799995457754,2800273,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.051357799995457754,2800273,2,True,0x00,OK,146,True,ESKD,DELTA,0x33,1499,1498,31,31,0,initial_unanchored_delta,False,,
0.051357799995457754,2800273,3,False,0x86,RESYNC_NEEDED,0,False,,,,,,,,,not_updated,False,,
