elapsed_s,packet_sequence,module_id,expected,status,status_name,payload_bytes,valid,marker,mode,flags,sequence,base_sequence,K,K1,K2,cache_outcome,main_window,error,diagnostic_prefix_hex
0.029035699990345165,2834091,0,True,0x00,OK,94,True,ESKD,DELTA,0x33,65093,65092,5,5,0,initial_unanchored_delta,False,,
0.029035699990345165,2834091,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.029035699990345165,2834091,2,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.029035699990345165,2834091,3,True,0x00,OK,84,True,ESKD,DELTA,0x33,1568,1567,0,0,0,initial_unanchored_delta,False,,
0.029035699990345165,2834092,0,True,0x00,OK,96,True,ESKD,DELTA,0x33,65094,65093,6,5,1,initial_unanchored_delta,False,,
0.029035699990345165,2834092,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.029035699990345165,2834092,2,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.029035699990345165,2834092,3,True,0x00,OK,88,True,ESKD,DELTA,0x33,1569,1568,2,0,2,initial_unanchored_delta,False,,
0.029035699990345165,2834093,0,True,0x00,OK,90,True,ESKD,DELTA,0x33,65095,65094,3,3,0,initial_unanchored_delta,False,,
0.029035699990345165,2834093,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.029035699990345165,2834093,2,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.029035699990345165,2834093,3,True,0x00,OK,90,True,ESKD,DELTA,0x33,1570,1569,3,1,2,initial_unanchored_delta,False,,
0.029035699990345165,2834094,0,True,0x00,OK,94,True,ESKD,DELTA,0x33,65096,65095,5,5,0,initial_unanchored_delta,False,,
0.029035699990345165,2834094,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.029035699990345165,2834094,2,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.029035699990345165,2834094,3,True,0x00,OK,86,True,ESKD,DELTA,0x33,1571,1570,1,1,0,initial_unanchored_delta,False,,
0.029035699990345165,2834095,0,True,0x00,OK,90,True,ESKD,DELTA,0x33,65097,65096,3,3,0,initial_unanchored_delta,False,,
0.029035699990345165,2834095,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.029035699990345165,2834095,2,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.029035699990345165,2834095,3,True,0x00,OK,92,True,ESKD,DELTA,0x33,1572,1571,4,0,4,initial_unanchored_delta,False,,
0.029035699990345165,2834096,0,True,0x00,OK,94,True,ESKD,DELTA,0x33,65098,65097,5,5,0,initial_unanchored_delta,False,,
0.029035699990345165,2834096,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.029035699990345165,2834096,2,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.029035699990345165,2834096,3,True,0x00,OK,88,True,ESKD,DELTA,0x33,1573,1572,2,0,2,initial_unanchored_delta,False,,
