elapsed_s,packet_sequence,module_id,expected,status,status_name,payload_bytes,valid,marker,mode,flags,sequence,base_sequence,K,K1,K2,cache_outcome,main_window,error,diagnostic_prefix_hex
0.0026160000124946237,589633,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0026160000124946237,589633,1,True,0x00,OK,88,True,ESKD,DELTA,0x33,12127,12126,2,0,2,initial_unanchored_delta,False,,
0.0026160000124946237,589633,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0026160000124946237,589633,3,True,0x00,OK,104,True,ESKD,DELTA,0x33,12127,12126,10,8,2,initial_unanchored_delta,False,,
0.0026160000124946237,589634,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0026160000124946237,589634,1,True,0x00,OK,86,True,ESKD,DELTA,0x33,12128,12127,1,0,1,initial_unanchored_delta,False,,
0.0026160000124946237,589634,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0026160000124946237,589634,3,True,0x00,OK,94,True,ESKD,DELTA,0x33,12128,12127,5,4,1,initial_unanchored_delta,False,,
0.0026160000124946237,589635,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0026160000124946237,589635,1,True,0x00,OK,88,True,ESKD,DELTA,0x33,12129,12128,2,1,1,initial_unanchored_delta,False,,
0.0026160000124946237,589635,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0026160000124946237,589635,3,True,0x00,OK,102,True,ESKD,DELTA,0x33,12129,12128,9,7,2,initial_unanchored_delta,False,,
0.0026160000124946237,589636,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0026160000124946237,589636,1,True,0x00,OK,88,True,ESKD,DELTA,0x33,12130,12129,2,1,1,initial_unanchored_delta,False,,
0.0026160000124946237,589636,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0026160000124946237,589636,3,True,0x00,OK,96,True,ESKD,DELTA,0x33,12130,12129,6,4,2,initial_unanchored_delta,False,,
0.0026160000124946237,589637,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0026160000124946237,589637,1,True,0x00,OK,86,True,ESKD,DELTA,0x33,12131,12130,1,0,1,initial_unanchored_delta,False,,
0.0026160000124946237,589637,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0026160000124946237,589637,3,True,0x00,OK,98,True,ESKD,DELTA,0x33,12131,12130,7,5,2,initial_unanchored_delta,False,,
0.0026160000124946237,589638,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0026160000124946237,589638,1,True,0x00,OK,90,True,ESKD,DELTA,0x33,12132,12131,3,1,2,initial_unanchored_delta,False,,
0.0026160000124946237,589638,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0026160000124946237,589638,3,True,0x00,OK,104,True,ESKD,DELTA,0x33,12132,12131,10,8,2,initial_unanchored_delta,False,,
0.00721100001828745,589639,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.00721100001828745,589639,1,True,0x00,OK,92,True,ESKD,DELTA,0x33,12133,12132,4,2,2,initial_unanchored_delta,False,,
0.00721100001828745,589639,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.00721100001828745,589639,3,True,0x00,OK,102,True,ESKD,DELTA,0x33,12133,12132,9,8,1,initial_unanchored_delta,False,,
0.011916699993889779,589640,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.011916699993889779,589640,1,True,0x00,OK,88,True,ESKD,DELTA,0x33,12134,12133,2,1,1,initial_unanchored_delta,False,,
0.011916699993889779,589640,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.011916699993889779,589640,3,True,0x00,OK,108,True,ESKD,DELTA,0x33,12134,12133,12,9,3,initial_unanchored_delta,False,,
