elapsed_s,packet_sequence,module_id,expected,status,status_name,payload_bytes,valid,marker,mode,flags,sequence,base_sequence,K,K1,K2,cache_outcome,main_window,error,diagnostic_prefix_hex
0.01056080000125803,1852749,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,77078,4294967295,,,,applied_full_baseline,False,,
0.01056080000125803,1852749,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.01056080000125803,1852749,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,2445,4294967295,,,,applied_full_baseline,False,,
0.01056080000125803,1852749,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,74383,4294967295,,,,applied_full_baseline,False,,
0.01056080000125803,1852750,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,77079,4294967295,,,,applied_full_baseline,False,,
0.01056080000125803,1852750,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.01056080000125803,1852750,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,2446,4294967295,,,,applied_full_baseline,False,,
0.01056080000125803,1852750,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,74384,4294967295,,,,applied_full_baseline,False,,
0.01815560000250116,1852751,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,77080,4294967295,,,,applied_full_baseline,False,,
0.01815560000250116,1852751,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.01815560000250116,1852751,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,2447,4294967295,,,,applied_full_baseline,False,,
0.01815560000250116,1852751,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,74385,4294967295,,,,applied_full_baseline,False,,
0.01815560000250116,1852752,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,77081,4294967295,,,,applied_full_baseline,False,,
0.01815560000250116,1852752,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.01815560000250116,1852752,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,2448,4294967295,,,,applied_full_baseline,False,,
0.01815560000250116,1852752,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,74386,4294967295,,,,applied_full_baseline,False,,
0.022104599978774786,1852753,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,77082,4294967295,,,,applied_full_baseline,False,,
0.022104599978774786,1852753,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.022104599978774786,1852753,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,2449,4294967295,,,,applied_full_baseline,False,,
0.022104599978774786,1852753,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,74387,4294967295,,,,applied_full_baseline,False,,
0.028810299991164356,1852754,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,77083,4294967295,,,,applied_full_baseline,False,,
0.028810299991164356,1852754,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.028810299991164356,1852754,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,2450,4294967295,,,,applied_full_baseline,False,,
