elapsed_s,packet_sequence,module_id,expected,status,status_name,payload_bytes,valid,marker,mode,flags,sequence,base_sequence,K,K1,K2,cache_outcome,main_window,error,diagnostic_prefix_hex
0.006449000007705763,2666907,0,True,0x00,OK,98,True,ESKD,DELTA,0x33,18138,18137,7,3,4,initial_unanchored_delta,False,,
0.006449000007705763,2666907,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.006449000007705763,2666907,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.006449000007705763,2666907,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.006449000007705763,2666908,0,True,0x00,OK,106,True,ESKD,DELTA,0x33,18139,18138,11,6,5,initial_unanchored_delta,False,,
0.006449000007705763,2666908,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.006449000007705763,2666908,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.006449000007705763,2666908,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.006449000007705763,2666909,0,True,0x00,OK,98,True,ESKD,DELTA,0x33,18140,18139,7,3,4,initial_unanchored_delta,False,,
0.006449000007705763,2666909,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.006449000007705763,2666909,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.006449000007705763,2666909,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.006449000007705763,2666910,0,True,0x00,OK,100,True,ESKD,DELTA,0x33,18141,18140,8,4,4,initial_unanchored_delta,False,,
0.006449000007705763,2666910,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.006449000007705763,2666910,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.006449000007705763,2666910,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.006449000007705763,2666911,0,True,0x00,OK,96,True,ESKD,DELTA,0x33,18142,18141,6,4,2,initial_unanchored_delta,False,,
0.006449000007705763,2666911,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.006449000007705763,2666911,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.006449000007705763,2666911,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
