elapsed_s,packet_sequence,module_id,expected,status,status_name,payload_bytes,valid,marker,mode,flags,sequence,base_sequence,K,K1,K2,cache_outcome,main_window,error,diagnostic_prefix_hex
0.01119509999989532,332779,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.01119509999989532,332779,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,4654,4653,0,0,0,initial_unanchored_delta,False,,
0.01119509999989532,332779,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.01119509999989532,332779,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.01119509999989532,332780,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.01119509999989532,332780,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,4655,4654,0,0,0,initial_unanchored_delta,False,,
0.01119509999989532,332780,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.01119509999989532,332780,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.026964799995766953,332781,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.026964799995766953,332781,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,4656,4655,0,0,0,initial_unanchored_delta,False,,
0.026964799995766953,332781,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.026964799995766953,332781,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.026964799995766953,332782,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.026964799995766953,332782,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,4657,4656,0,0,0,initial_unanchored_delta,False,,
0.026964799995766953,332782,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.026964799995766953,332782,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.026964799995766953,332783,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.026964799995766953,332783,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,4658,4657,0,0,0,initial_unanchored_delta,False,,
0.026964799995766953,332783,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.026964799995766953,332783,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.02793700000620447,332784,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.02793700000620447,332784,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,4659,4658,0,0,0,initial_unanchored_delta,False,,
0.02793700000620447,332784,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.02793700000620447,332784,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.03223240000079386,332785,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.03223240000079386,332785,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,4660,4659,0,0,0,initial_unanchored_delta,False,,
0.03223240000079386,332785,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.03223240000079386,332785,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.04136889998335391,332786,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.04136889998335391,332786,1,True,0x00,OK,1044,True,ESKF,DELTA,0x33,4661,4294967295,,,,applied_full_baseline,False,,
0.04136889998335391,332786,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.04136889998335391,332786,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.044826600002124906,332787,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.044826600002124906,332787,1,True,0x00,OK,172,True,ESKD,DELTA,0x33,4662,4661,44,23,21,applied_delta,False,,
0.044826600002124906,332787,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.044826600002124906,332787,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.047462499991524965,332788,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.047462499991524965,332788,1,True,0x00,OK,170,True,ESKD,DELTA,0x33,4663,4662,43,24,19,applied_delta,False,,
0.047462499991524965,332788,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.047462499991524965,332788,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.05207799997879192,332789,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.05207799997879192,332789,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,4664,4663,0,0,0,applied_delta,False,,
0.05207799997879192,332789,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.05207799997879192,332789,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0623325000051409,332790,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0623325000051409,332790,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,4665,4664,0,0,0,applied_delta,False,,
