elapsed_s,packet_sequence,module_id,expected,status,status_name,payload_bytes,valid,marker,mode,flags,sequence,base_sequence,K,K1,K2,cache_outcome,main_window,error,diagnostic_prefix_hex
0.002652800001669675,493373,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.002652800001669675,493373,1,True,0x00,OK,334,True,ESKD,DELTA,0x33,12289,12288,125,125,0,initial_unanchored_delta,False,,
0.002652800001669675,493373,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.002652800001669675,493373,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.002652800001669675,493374,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.002652800001669675,493374,1,True,0x00,OK,370,True,ESKD,DELTA,0x33,12290,12289,143,143,0,initial_unanchored_delta,False,,
0.002652800001669675,493374,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.002652800001669675,493374,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.002652800001669675,493375,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.002652800001669675,493375,1,True,0x00,OK,288,True,ESKD,DELTA,0x33,12291,12290,102,102,0,initial_unanchored_delta,False,,
0.002652800001669675,493375,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.002652800001669675,493375,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.002652800001669675,493376,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.002652800001669675,493376,1,True,0x00,OK,284,True,ESKD,DELTA,0x33,12292,12291,100,100,0,initial_unanchored_delta,False,,
0.002652800001669675,493376,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.002652800001669675,493376,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.002652800001669675,493377,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.002652800001669675,493377,1,True,0x00,OK,304,True,ESKD,DELTA,0x33,12293,12292,110,110,0,initial_unanchored_delta,False,,
0.002652800001669675,493377,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.002652800001669675,493377,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.01456119999056682,493378,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.01456119999056682,493378,1,True,0x00,OK,318,True,ESKD,DELTA,0x33,12294,12293,117,117,0,initial_unanchored_delta,False,,
0.01456119999056682,493378,2,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.01456119999056682,493378,3,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.01456119999056682,493379,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.01456119999056682,493379,1,True,0x00,OK,296,True,ESKD,DELTA,0x33,12295,12294,106,106,0,initial_unanchored_delta,False,,
