elapsed_s,packet_sequence,module_id,expected,status,status_name,payload_bytes,valid,marker,mode,flags,sequence,base_sequence,K,K1,K2,cache_outcome,main_window,error,diagnostic_prefix_hex
0.014810499997111037,2943240,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.014810499997111037,2943240,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.014810499997111037,2943240,2,True,0x00,OK,94,True,ESKD,DELTA,0x33,9277,9276,5,5,0,initial_unanchored_delta,False,,
0.014810499997111037,2943240,3,True,0x00,OK,90,True,ESKD,DELTA,0x33,51595,51594,3,2,1,initial_unanchored_delta,False,,
0.014810499997111037,2943241,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.014810499997111037,2943241,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.014810499997111037,2943241,2,True,0x00,OK,150,True,ESKD,DELTA,0x33,9278,9277,33,33,0,initial_unanchored_delta,False,,
0.014810499997111037,2943241,3,True,0x00,OK,88,True,ESKD,DELTA,0x33,51596,51595,2,0,2,initial_unanchored_delta,False,,
0.014810499997111037,2943242,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.014810499997111037,2943242,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.014810499997111037,2943242,2,True,0x00,OK,144,True,ESKD,DELTA,0x33,9279,9278,30,30,0,initial_unanchored_delta,False,,
0.014810499997111037,2943242,3,True,0x00,OK,86,True,ESKD,DELTA,0x33,51597,51596,1,0,1,initial_unanchored_delta,False,,
0.014810499997111037,2943243,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.014810499997111037,2943243,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.014810499997111037,2943243,2,True,0x00,OK,132,True,ESKD,DELTA,0x33,9280,9279,24,24,0,initial_unanchored_delta,False,,
0.014810499997111037,2943243,3,True,0x00,OK,90,True,ESKD,DELTA,0x33,51598,51597,3,0,3,initial_unanchored_delta,False,,
0.014810499997111037,2943244,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.014810499997111037,2943244,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.014810499997111037,2943244,2,True,0x00,OK,90,True,ESKD,DELTA,0x33,9281,9280,3,3,0,initial_unanchored_delta,False,,
0.014810499997111037,2943244,3,True,0x00,OK,86,True,ESKD,DELTA,0x33,51599,51598,1,0,1,initial_unanchored_delta,False,,
0.014810499997111037,2943245,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.014810499997111037,2943245,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.014810499997111037,2943245,2,True,0x00,OK,148,True,ESKD,DELTA,0x33,9282,9281,32,32,0,initial_unanchored_delta,False,,
0.014810499997111037,2943245,3,True,0x00,OK,90,True,ESKD,DELTA,0x33,51600,51599,3,1,2,initial_unanchored_delta,False,,
0.014810499997111037,2943246,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.014810499997111037,2943246,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.014810499997111037,2943246,2,True,0x00,OK,142,True,ESKD,DELTA,0x33,9283,9282,29,29,0,initial_unanchored_delta,False,,
0.014810499997111037,2943246,3,True,0x00,OK,88,True,ESKD,DELTA,0x33,51601,51600,2,2,0,initial_unanchored_delta,False,,
0.014810499997111037,2943247,0,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.014810499997111037,2943247,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
