elapsed_s,packet_sequence,module_id,expected,status,status_name,payload_bytes,valid,marker,mode,flags,sequence,base_sequence,K,K1,K2,cache_outcome,main_window,error,diagnostic_prefix_hex
0.011554299999261275,3083295,0,True,0x00,OK,92,True,ESKD,DELTA,0x33,91510,91509,4,4,0,initial_unanchored_delta,False,,
0.011554299999261275,3083295,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,59577,59576,0,0,0,initial_unanchored_delta,False,,
0.011554299999261275,3083295,2,True,0x00,OK,140,True,ESKD,DELTA,0x33,29873,29872,28,28,0,initial_unanchored_delta,False,,
0.011554299999261275,3083295,3,True,0x00,OK,106,True,ESKD,DELTA,0x33,1471,1470,11,5,6,initial_unanchored_delta,False,,
0.011554299999261275,3083296,0,True,0x00,OK,92,True,ESKD,DELTA,0x33,91511,91510,4,4,0,initial_unanchored_delta,False,,
0.011554299999261275,3083296,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,59578,59577,0,0,0,initial_unanchored_delta,False,,
0.011554299999261275,3083296,2,True,0x00,OK,106,True,ESKD,DELTA,0x33,29874,29873,11,11,0,initial_unanchored_delta,False,,
0.011554299999261275,3083296,3,True,0x00,OK,96,True,ESKD,DELTA,0x33,1472,1471,6,4,2,initial_unanchored_delta,False,,
0.011554299999261275,3083297,0,True,0x00,OK,92,True,ESKD,DELTA,0x33,91512,91511,4,4,0,initial_unanchored_delta,False,,
0.011554299999261275,3083297,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,59579,59578,0,0,0,initial_unanchored_delta,False,,
0.011554299999261275,3083297,2,True,0x00,OK,158,True,ESKD,DELTA,0x33,29875,29874,37,35,2,initial_unanchored_delta,False,,
0.011554299999261275,3083297,3,True,0x00,OK,112,True,ESKD,DELTA,0x33,1473,1472,14,7,7,initial_unanchored_delta,False,,
0.01986550001311116,3083298,0,True,0x00,OK,98,True,ESKD,DELTA,0x33,91513,91512,7,7,0,initial_unanchored_delta,False,,
0.01986550001311116,3083298,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,59580,59579,0,0,0,initial_unanchored_delta,False,,
0.01986550001311116,3083298,2,True,0x00,OK,150,True,ESKD,DELTA,0x33,29876,29875,33,30,3,initial_unanchored_delta,False,,
0.01986550001311116,3083298,3,True,0x00,OK,100,True,ESKD,DELTA,0x33,1474,1473,8,5,3,initial_unanchored_delta,False,,
0.020936100016115233,3083299,0,True,0x00,OK,96,True,ESKD,DELTA,0x33,91514,91513,6,6,0,initial_unanchored_delta,False,,
0.020936100016115233,3083299,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,59581,59580,0,0,0,initial_unanchored_delta,False,,
0.020936100016115233,3083299,2,True,0x00,OK,142,True,ESKD,DELTA,0x33,29877,29876,29,27,2,initial_unanchored_delta,False,,
0.020936100016115233,3083299,3,True,0x00,OK,106,True,ESKD,DELTA,0x33,1475,1474,11,6,5,initial_unanchored_delta,False,,
0.032084800011944026,3083300,0,True,0x00,OK,94,True,ESKD,DELTA,0x33,91515,91514,5,5,0,initial_unanchored_delta,False,,
0.032084800011944026,3083300,1,True,0x00,OK,86,True,ESKD,DELTA,0x33,59582,59581,1,1,0,initial_unanchored_delta,False,,
0.032084800011944026,3083300,2,True,0x00,OK,104,True,ESKD,DELTA,0x33,29878,29877,10,6,4,initial_unanchored_delta,False,,
0.032084800011944026,3083300,3,True,0x00,OK,100,True,ESKD,DELTA,0x33,1476,1475,8,4,4,initial_unanchored_delta,False,,
0.03292440000222996,3083301,0,True,0x00,OK,92,True,ESKD,DELTA,0x33,91516,91515,4,4,0,initial_unanchored_delta,False,,
0.03292440000222996,3083301,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,59583,59582,0,0,0,initial_unanchored_delta,False,,
0.03292440000222996,3083301,2,True,0x00,OK,162,True,ESKD,DELTA,0x33,29879,29878,39,36,3,initial_unanchored_delta,False,,
0.03292440000222996,3083301,3,True,0x00,OK,104,True,ESKD,DELTA,0x33,1477,1476,10,3,7,initial_unanchored_delta,False,,
0.035800800018478185,3083302,0,True,0x00,OK,92,True,ESKD,DELTA,0x33,91517,91516,4,4,0,initial_unanchored_delta,False,,
0.035800800018478185,3083302,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,59584,59583,0,0,0,initial_unanchored_delta,False,,
0.035800800018478185,3083302,2,True,0x00,OK,150,True,ESKD,DELTA,0x33,29880,29879,33,32,1,initial_unanchored_delta,False,,
0.035800800018478185,3083302,3,True,0x00,OK,110,True,ESKD,DELTA,0x33,1478,1477,13,8,5,initial_unanchored_delta,False,,
0.04101549999904819,3083303,0,True,0x00,OK,98,True,ESKD,DELTA,0x33,91518,91517,7,7,0,initial_unanchored_delta,False,,
0.04101549999904819,3083303,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,59585,59584,0,0,0,initial_unanchored_delta,False,,
0.04101549999904819,3083303,2,True,0x00,OK,142,True,ESKD,DELTA,0x33,29881,29880,29,27,2,initial_unanchored_delta,False,,
0.04101549999904819,3083303,3,True,0x00,OK,122,True,ESKD,DELTA,0x33,1479,1478,19,9,10,initial_unanchored_delta,False,,
0.04606570000760257,3083304,0,True,0x00,OK,96,True,ESKD,DELTA,0x33,91519,91518,6,6,0,initial_unanchored_delta,False,,
0.04606570000760257,3083304,1,True,0x00,OK,84,True,ESKD,DELTA,0x33,59586,59585,0,0,0,initial_unanchored_delta,False,,
0.04606570000760257,3083304,2,True,0x00,OK,100,True,ESKD,DELTA,0x33,29882,29881,8,7,1,initial_unanchored_delta,False,,
0.04606570000760257,3083304,3,True,0x00,OK,108,True,ESKD,DELTA,0x33,1480,1479,12,7,5,initial_unanchored_delta,False,,
